experiment,participant_id,item_index,nll_minitaur,nll_ours,delta_log_likelihood
keuleers2011_britishlexiconproject,16_block_25,166,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,167,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,168,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,169,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,170,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,171,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,172,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,173,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,174,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,175,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,176,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,177,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,178,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,179,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,180,0.0155029296875,0.0,0.0155029296875
keuleers2011_britishlexiconproject,16_block_25,181,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,182,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,183,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,184,0.0155029296875,0.0,0.0155029296875
keuleers2011_britishlexiconproject,16_block_25,185,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,186,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,187,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,188,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,189,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,190,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,191,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,192,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,193,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,194,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,195,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,196,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,197,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,198,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,199,0.03076171875,0.0,0.03076171875
keuleers2011_britishlexiconproject,16_block_25,200,0.03076171875,0.0,0.03076171875
keuleers2011_britishlexiconproject,16_block_25,201,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,202,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,203,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,204,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,205,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,206,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,207,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,208,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,209,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,210,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,211,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,212,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,213,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,214,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,215,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,216,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,217,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,218,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,219,0.0155029296875,0.0,0.0155029296875
keuleers2011_britishlexiconproject,16_block_25,220,3.765625,1.140625,2.625
keuleers2011_britishlexiconproject,16_block_25,221,0.578125,0.828125,-0.25
keuleers2011_britishlexiconproject,16_block_25,222,0.007781982421875,0.007781982421875,0.0
keuleers2011_britishlexiconproject,16_block_25,223,0.007781982421875,0.0155029296875,-0.007720947265625
keuleers2011_britishlexiconproject,16_block_25,224,0.0,0.03076171875,-0.03076171875
keuleers2011_britishlexiconproject,16_block_25,225,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,226,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,227,0.0,0.0458984375,-0.0458984375
keuleers2011_britishlexiconproject,16_block_25,228,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,229,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,230,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,231,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,232,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,233,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,234,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,235,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,236,0.0,0.03076171875,-0.03076171875
keuleers2011_britishlexiconproject,16_block_25,237,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,238,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,239,0.0,0.007781982421875,-0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,240,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,241,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,242,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,243,0.0,0.007781982421875,-0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,244,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,245,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,246,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,247,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,248,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,249,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,250,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,251,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,252,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,253,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,254,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,255,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,256,0.0,0.05322265625,-0.05322265625
keuleers2011_britishlexiconproject,16_block_25,257,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,258,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,259,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,260,0.0,0.007781982421875,-0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,261,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,262,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,263,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,264,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,265,0.0,0.007781982421875,-0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,266,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,267,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,268,0.0,0.0155029296875,-0.0155029296875
keuleers2011_britishlexiconproject,16_block_25,269,0.0,0.05322265625,-0.05322265625
keuleers2011_britishlexiconproject,16_block_25,270,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,271,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,272,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,273,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,274,0.0,0.007781982421875,-0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,275,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,276,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,277,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,278,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,279,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,280,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,281,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,282,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,283,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,284,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,285,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,286,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,287,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,288,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,289,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,290,0.0,0.0155029296875,-0.0155029296875
keuleers2011_britishlexiconproject,16_block_25,291,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,292,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,293,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,294,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,295,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,296,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,297,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,298,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,299,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,300,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,301,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,302,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,303,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,304,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,305,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,306,0.0,0.007781982421875,-0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,307,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,308,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,309,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,310,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,311,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,312,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,313,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,314,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,315,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,316,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,317,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,318,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,319,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,320,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,321,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,322,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,323,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,324,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,325,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,326,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,327,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,328,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,329,0.0,0.05322265625,-0.05322265625
keuleers2011_britishlexiconproject,16_block_25,330,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,331,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,332,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,333,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,334,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,335,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,336,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,337,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,338,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,339,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,340,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,341,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,342,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,343,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,344,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,345,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,346,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,347,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,348,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,349,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,350,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,351,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,352,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,353,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,354,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,355,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,356,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,357,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,358,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,359,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,360,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,361,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,362,0.0,0.007781982421875,-0.007781982421875
keuleers2011_britishlexiconproject,16_block_25,363,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,364,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,365,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,366,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,367,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,368,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,369,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,370,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,371,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,372,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,373,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,374,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,375,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,376,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,377,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,378,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,379,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,380,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,381,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,382,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,383,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,384,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,385,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,386,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,387,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,388,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,389,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,390,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,391,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,392,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,393,0.0,0.0,0.0
keuleers2011_britishlexiconproject,16_block_25,394,0.0,0.0,0.0
keuleers2011_britishlexiconproject,63_block_41,0,1.71875,1.5,0.21875
keuleers2011_britishlexiconproject,63_block_41,1,0.70703125,0.1787109375,0.5283203125
keuleers2011_britishlexiconproject,63_block_41,2,0.63671875,0.06787109375,0.56884765625
keuleers2011_britishlexiconproject,63_block_41,3,0.69921875,0.05322265625,0.64599609375
keuleers2011_britishlexiconproject,63_block_41,4,0.69140625,0.0458984375,0.6455078125
keuleers2011_britishlexiconproject,63_block_41,5,0.3515625,0.03076171875,0.32080078125
keuleers2011_britishlexiconproject,63_block_41,6,0.25390625,0.0155029296875,0.2384033203125
keuleers2011_britishlexiconproject,63_block_41,7,0.3125,0.007781982421875,0.304718017578125
keuleers2011_britishlexiconproject,63_block_41,8,0.4765625,0.007781982421875,0.468780517578125
keuleers2011_britishlexiconproject,63_block_41,9,0.3515625,0.023193359375,0.328369140625
keuleers2011_britishlexiconproject,63_block_41,10,0.431640625,0.007781982421875,0.423858642578125
keuleers2011_britishlexiconproject,63_block_41,11,0.2041015625,0.0155029296875,0.1885986328125
keuleers2011_britishlexiconproject,63_block_41,12,0.1845703125,0.007781982421875,0.176788330078125
keuleers2011_britishlexiconproject,63_block_41,13,0.3125,0.0155029296875,0.2969970703125
keuleers2011_britishlexiconproject,63_block_41,14,0.1787109375,0.007781982421875,0.170928955078125
keuleers2011_britishlexiconproject,63_block_41,15,0.1787109375,0.0155029296875,0.1632080078125
keuleers2011_britishlexiconproject,63_block_41,16,0.11083984375,0.007781982421875,0.103057861328125
keuleers2011_britishlexiconproject,63_block_41,17,0.1787109375,0.007781982421875,0.170928955078125
keuleers2011_britishlexiconproject,63_block_41,18,0.12451171875,0.007781982421875,0.116729736328125
keuleers2011_britishlexiconproject,63_block_41,19,0.1318359375,0.007781982421875,0.124053955078125
keuleers2011_britishlexiconproject,63_block_41,20,0.390625,0.007781982421875,0.382843017578125
keuleers2011_britishlexiconproject,63_block_41,21,0.158203125,0.0,0.158203125
keuleers2011_britishlexiconproject,63_block_41,22,0.431640625,0.0155029296875,0.4161376953125
keuleers2011_britishlexiconproject,63_block_41,23,0.06787109375,0.007781982421875,0.060089111328125
keuleers2011_britishlexiconproject,63_block_41,24,0.10400390625,0.0,0.10400390625
keuleers2011_britishlexiconproject,63_block_41,25,0.10400390625,0.0,0.10400390625
keuleers2011_britishlexiconproject,63_block_41,26,0.11083984375,0.0,0.11083984375
keuleers2011_britishlexiconproject,63_block_41,27,0.060546875,0.0,0.060546875
keuleers2011_britishlexiconproject,63_block_41,28,0.08251953125,0.0,0.08251953125
keuleers2011_britishlexiconproject,63_block_41,29,0.060546875,0.0,0.060546875
keuleers2011_britishlexiconproject,63_block_41,30,0.08251953125,0.0,0.08251953125
keuleers2011_britishlexiconproject,63_block_41,31,0.05322265625,0.0,0.05322265625
keuleers2011_britishlexiconproject,63_block_41,32,0.060546875,0.0,0.060546875
keuleers2011_britishlexiconproject,63_block_41,33,0.08984375,0.007781982421875,0.082061767578125
keuleers2011_britishlexiconproject,63_block_41,34,0.11767578125,0.007781982421875,0.109893798828125
keuleers2011_britishlexiconproject,63_block_41,35,0.038330078125,0.0,0.038330078125
keuleers2011_britishlexiconproject,63_block_41,36,0.05322265625,0.0,0.05322265625
keuleers2011_britishlexiconproject,63_block_41,37,0.0458984375,0.0,0.0458984375
keuleers2011_britishlexiconproject,63_block_41,38,0.0458984375,0.0,0.0458984375
keuleers2011_britishlexiconproject,63_block_41,39,0.0458984375,0.0,0.0458984375
keuleers2011_britishlexiconproject,63_block_41,40,0.0458984375,0.007781982421875,0.038116455078125
keuleers2011_britishlexiconproject,63_block_41,41,0.10400390625,0.0,0.10400390625
keuleers2011_britishlexiconproject,63_block_41,42,0.03076171875,0.0,0.03076171875
keuleers2011_britishlexiconproject,63_block_41,43,0.038330078125,0.0,0.038330078125
keuleers2011_britishlexiconproject,63_block_41,44,0.03076171875,0.0,0.03076171875
keuleers2011_britishlexiconproject,63_block_41,45,0.0458984375,0.0,0.0458984375
keuleers2011_britishlexiconproject,63_block_41,46,0.03076171875,0.007781982421875,0.022979736328125
keuleers2011_britishlexiconproject,63_block_41,47,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,48,0.038330078125,0.0,0.038330078125
keuleers2011_britishlexiconproject,63_block_41,49,0.038330078125,0.0,0.038330078125
keuleers2011_britishlexiconproject,63_block_41,50,0.10400390625,0.0,0.10400390625
keuleers2011_britishlexiconproject,63_block_41,51,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,52,0.0458984375,0.0,0.0458984375
keuleers2011_britishlexiconproject,63_block_41,53,0.03076171875,0.0,0.03076171875
keuleers2011_britishlexiconproject,63_block_41,54,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,55,0.0458984375,0.007781982421875,0.038116455078125
keuleers2011_britishlexiconproject,63_block_41,56,0.0458984375,0.0,0.0458984375
keuleers2011_britishlexiconproject,63_block_41,57,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,58,0.0458984375,0.023193359375,0.022705078125
keuleers2011_britishlexiconproject,63_block_41,59,0.038330078125,0.0,0.038330078125
keuleers2011_britishlexiconproject,63_block_41,60,0.0458984375,0.0,0.0458984375
keuleers2011_britishlexiconproject,63_block_41,61,0.038330078125,0.0,0.038330078125
keuleers2011_britishlexiconproject,63_block_41,62,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,63,0.0155029296875,0.0,0.0155029296875
keuleers2011_britishlexiconproject,63_block_41,64,0.03076171875,0.0,0.03076171875
keuleers2011_britishlexiconproject,63_block_41,65,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,66,0.0458984375,0.0,0.0458984375
keuleers2011_britishlexiconproject,63_block_41,67,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,68,0.03076171875,0.0,0.03076171875
keuleers2011_britishlexiconproject,63_block_41,69,0.0458984375,0.0,0.0458984375
keuleers2011_britishlexiconproject,63_block_41,70,0.0458984375,0.0,0.0458984375
keuleers2011_britishlexiconproject,63_block_41,71,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,72,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,73,0.0155029296875,0.0,0.0155029296875
keuleers2011_britishlexiconproject,63_block_41,74,0.0155029296875,0.0,0.0155029296875
keuleers2011_britishlexiconproject,63_block_41,75,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,76,0.0155029296875,0.0,0.0155029296875
keuleers2011_britishlexiconproject,63_block_41,77,0.0155029296875,0.0,0.0155029296875
keuleers2011_britishlexiconproject,63_block_41,78,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,63_block_41,79,0.0155029296875,0.0,0.0155029296875
keuleers2011_britishlexiconproject,63_block_41,80,0.03076171875,0.0,0.03076171875
keuleers2011_britishlexiconproject,63_block_41,81,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,82,0.0155029296875,0.0,0.0155029296875
keuleers2011_britishlexiconproject,63_block_41,83,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,84,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,63_block_41,85,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,86,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,87,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,88,0.0155029296875,0.0,0.0155029296875
keuleers2011_britishlexiconproject,63_block_41,89,0.0458984375,0.007781982421875,0.038116455078125
keuleers2011_britishlexiconproject,63_block_41,90,0.03076171875,0.0,0.03076171875
keuleers2011_britishlexiconproject,63_block_41,91,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,92,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,93,0.1455078125,0.007781982421875,0.137725830078125
keuleers2011_britishlexiconproject,63_block_41,94,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,95,0.0155029296875,0.0,0.0155029296875
keuleers2011_britishlexiconproject,63_block_41,96,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,97,0.0155029296875,0.0,0.0155029296875
keuleers2011_britishlexiconproject,63_block_41,98,0.0155029296875,0.0,0.0155029296875
keuleers2011_britishlexiconproject,63_block_41,99,0.08984375,0.0,0.08984375
keuleers2011_britishlexiconproject,63_block_41,100,0.06787109375,0.0,0.06787109375
keuleers2011_britishlexiconproject,63_block_41,101,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,102,0.0155029296875,0.0,0.0155029296875
keuleers2011_britishlexiconproject,63_block_41,103,0.023193359375,0.007781982421875,0.015411376953125
keuleers2011_britishlexiconproject,63_block_41,104,0.0155029296875,0.0,0.0155029296875
keuleers2011_britishlexiconproject,63_block_41,105,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,63_block_41,106,0.0155029296875,0.0,0.0155029296875
keuleers2011_britishlexiconproject,63_block_41,107,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,63_block_41,108,0.0155029296875,0.0,0.0155029296875
keuleers2011_britishlexiconproject,63_block_41,109,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,110,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,111,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,63_block_41,112,0.023193359375,0.0,0.023193359375
keuleers2011_britishlexiconproject,63_block_41,113,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,63_block_41,114,0.0155029296875,0.0,0.0155029296875
keuleers2011_britishlexiconproject,63_block_41,115,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,63_block_41,116,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,63_block_41,117,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,63_block_41,118,0.0155029296875,0.0,0.0155029296875
keuleers2011_britishlexiconproject,63_block_41,119,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,63_block_41,120,0.007781982421875,0.0,0.007781982421875
keuleers2011_britishlexiconproject,63_block_41,121,0.0155029296875,0.0,0.0155029296875
